POSITIVE	0.9601366519927979	This work confirms that efficient homogalacturonan deconstruction in P. amylolyticus 27C65 does not require extracellular pectin methylesterase activity.
NEGATIVE	0.7984179854393005	The endophytic bacterium Brevibacterium halotolerans JZ7 was selected for  its strong antagonistic activity and growth-promoting characteristics.
POSITIVE	0.5982081890106201	CONCLUSION: We demonstrated that B. halotolerans JZ7 can be developed into a biological control agent to combat root rot disease of Chinese jujube in the Xinjiang province of China.
POSITIVE	0.7635998725891113	Interestingly, Staphylococcus epidermidis displayed phenotypic resistance to erythromycin following passaging, with susceptibility profiles returning to baseline in the absence of further honey exposure.
NEGATIVE	0.952888011932373	It was identified by morphology and 16 S rDNA sequence analysis, and the strain was identified as Brevibacillus laterosporus.
NEGATIVE	0.8422930836677551	Complete Genome Sequence of Collinsella aerofaciens JCM 10188T.
NEGATIVE	0.9522934556007385	We report a complete genome sequence of Collinsella aerofaciens JCM 10188T (=VPI  1003T).
NEGATIVE	0.9591177701950073	Through compositional analysis, a hierarchical clustering of the prevalence and relative abundance of the 1,235 SLPs revealed two types of gut microbial communities, which were dominated by Prevotella copri and Bacteroides vulgatus, respectively.
NEGATIVE	0.9894093871116638	Isolation and identification of induced systemic resistance determinants from Bacillus simplex Sneb545 against Heterodera glycines.
NEGATIVE	0.9494877457618713	Soybean  seeds coated with Bacillus simplex Sneb545 have shown resistance to H. glycines as a result of induced systemic resistance (ISR) in the plants.
NEGATIVE	0.8597334027290344	In this study, we aimed to identify the resistance-inducing determinants from this B. simplex strain.
NEGATIVE	0.8398532271385193	Combining the ISR bioassay, six ISR-active compounds were isolated from a culture of B. simplex Sneb545 using organic solvent gradient extraction, silica gel column chromatography, Sephadex LH-20 column chromatography, and semi-preparative high-performance liquid chromatography (HPLC), and all systems were based on activity tracking.
NEGATIVE	0.9940985441207886	Seventeen staphylococci isolated from 54 Slovak local lump cheeses made from ewes' milk were taxonomically allotted to five species and three clusters/groups  involving the following species: Staphylococcus aureus (5 strains), Staphylococcus xylosus (3 strains), Staphylococcus equorum (one strain) Staphylococcus succinus (5 strains) and Staphylococcus simulans (3 strains).
NEGATIVE	0.9653043746948242	Treatment of pulmonary disease caused by Mycobacterium kansasii.
NEGATIVE	0.9409745931625366	As a cause of lung disease (LD), Mycobacterium kansasii is regarded as a highly virulent species among nontuberculous mycobacteria (NTM).
POSITIVE	0.5923612713813782	Both the frequency of M. kansasii isolates and global prevalence of M. kansasii-LD have increased gradually over recent decades.
NEGATIVE	0.9990779161453247	Treatment of M. kansasii-LD is recommended because of the disease's poor prognosis and fatal outcome.
NEGATIVE	0.9868813157081604	For treatment-naïve patients with M. kansasii-LD, rifampin-containing multiple antimicrobial regimens for ≥12 months after culture negative conversion are effective.
NEGATIVE	0.990759551525116	However, some challenges  remain, such as determining the precise length of treatment duration as well as addressing intolerable adverse effects, the uncertain effectiveness of isoniazid  and ethambutol in treatment, the uncertain correlation between in vitro drug susceptibility testing and clinical outcomes, and the increasing prevalence of clarithromycin-resistant M. kansasii isolates.
NEGATIVE	0.9915565252304077	New candidate drugs, such as tedizoid and clofazimine, exhibit excellent antimycobacterial activity against M. kansasii in vitro, but in vivo studies of their clinical applications are lacking.
NEGATIVE	0.9686269760131836	Blood cultures grew Streptococcus salivarius and transesophageal echocardiography confirmed PVE with an aortic paravalvular abscess.
NEGATIVE	0.9498212933540344	This case highlights several important points which include but are not limited to: investigation into the pathogen Streptococcus salivarius  and its relationship to other known pathogens, understanding of the complications associated with PVE, and the importance of early identification of PVE and initiation of medical and surgical therapy with respect to prognosis.
POSITIVE	0.7481863498687744	In addition, we used time-lapse fluorescence microscopy to image dynamic type VI secretion system processes in metabolically active Bacteroides fragilis The ability to visualize fluorescently labeled Bacteroides and fluorescently linked proteins in actively growing nanaerobic gut  symbionts ushers in an age of imaging analyses not previously possible in these bacteria.
NEGATIVE	0.9620562195777893	CSA-13, Paenibacillus alvei CBMAI2221, Bacillus sp.
NEGATIVE	0.916095495223999	Specifically, according to taxonomic annotation of ARG microbial hosts, two opportunisitic human pathogens (Pseudomonas monteilii, Pseudomonas mendocina) and one plant pathogen (Pseudomonas syringae) were detected only in the microplastic biofilm, but not in biofilms formed on natural  substrates.
NEGATIVE	0.65203458070755	The most abundant lung-enriched bacterial species were Veillonella dispar and Veillonella atypica while the most abundant mouth-associated bacterial species were Streptococcus infantis and Streptococcus mitis.
NEGATIVE	0.8775349855422974	On the basis of 16S rRNA gene  sequence similarity, the type strains of Vagococcus teuberi (98.4 % similarity),  Vagococcus carniphilus (98.4 %), Vagococcus martis (98.2 %), Vagococcus penaei (98.2 %) and Vagococcus fluvialis (98.0 %) were the closest neighbours to this novel strain.
POSITIVE	0.6288288235664368	One Acinetobacter ursingii isolate displayed extensive resistance to various ß-lactams due to multiple acquired resistance genes.
POSITIVE	0.5093662738800049	The total bacterial and Ruminococcus flavefaciens populations increased with GAA  addition.
NEGATIVE	0.9909650087356567	[Epub ahead of print]  Microbial therapeutics for acute colitis based on genetically modified Lactococcus lactis hypersecreting IL-1Ra in mice.
NEGATIVE	0.9986976981163025	Fusobacterium nucleatum infection correlates with two types of microsatellite alterations in colorectal cancer and triggers DNA damage.
NEGATIVE	0.8772038817405701	(#)Contributed equally  Fusobacterium nucleatum (Fn) is frequently found in colorectal cancers (CRCs).
NEGATIVE	0.9819526076316833	We found novel biomarkers for obesity with metabolic syndrome such as increased Coriobacteraceae, Collinsela, and Collinsella aerofaciens; Erysipelotrichaceae, Catenibacterium and Catenibacterium sp., and decreased Parabacteroides distasonis, which correlated with clinical and anthropometric parameters associated to obesity and metabolic syndrome.
NEGATIVE	0.9746719598770142	An Unusual Case of Neisseria flavescens/subflava Group Tricuspid Valve Endocarditis in a Patient With Previously Treated Methicillin-Resistant Staphylococcus aureus Endocarditis.
NEGATIVE	0.9806143045425415	The following is a case of a young male diagnosed with Neisseria flavescens/subflava tricuspid valve endocarditis after being previously treated for Methicillin-resistant Staphylococcus aureus (MRSA) endocarditis.
NEGATIVE	0.9436607956886292	Production of a novel α-amylase by Bacillus atrophaeus NRC1 isolated from honey:  Purification and characterization.
NEGATIVE	0.926255464553833	The most active isolate was identified by the molecular 16SrRNA sequence technique as Bacillus atrophaeus NRC1.
NEGATIVE	0.9875299334526062	Two amylase isoenzymes (AmyI and AmyII) from Bacillus atrophaeus NRC1 have been purified to homogeneity by using ammonium sulfate precipitation, Sephacryl S-200 and DEAE-Sepharose chromatography.
NEGATIVE	0.9781799912452698	Semi-supervised monitoring and log rank sum analysis revealed significant changes in the abundance of ten bacterial species before death; of these, eight species were significantly reduced (Akkermansia muciniphila, Alistipes finegoldii, Alistipes shahii, Bacteroides faecis, Bacteroides intestinalis, Butyrivibrio crossotus, Bacteroides stercoris, and Prevotella stercorea) while two were significantly increased before death (Bifidobacterium longum and Ruminococcus bromii).
NEGATIVE	0.9672996401786804	Biotransformation of cladribine by a magnetic immobilizated biocatalyst of Lactobacillus animalis.
POSITIVE	0.5354212522506714	[Epub ahead of print]  Antimicrobial Activity of Aztreonam-Avibactam and Comparator Agents When Tested against a Large Collection of Contemporary Stenotrophomonas maltophilia Isolates  from Medical Centers Worldwide.
NEGATIVE	0.9738412499427795	Aztreonam-avibactam was tested against 1,839 Stenotrophomonas maltophilia collected worldwide and demonstrated potent activity against isolates from all geographic regions and infection types (overall MIC50/90, 4/4 mg/L; 97.8% inhibited at ≤8 mg/L).
POSITIVE	0.8663294911384583	Aztreonam-avibactam may represent a valuable option to treat S. maltophilia infections, addressing a major unmet medical need.
NEGATIVE	0.6604655981063843	Across DII levels, α- and β-diversity did not significantly differ; however, Ruminococcus torques, Eubacterium nodatum, Acidaminococcus intestini and Clostridium leptum were more abundant in the most pro-inflammatory diet group, while Akkermansia muciniphila was enriched in the most anti-inflammatory diet group.
NEGATIVE	0.9482809901237488	With adjustment for age and BMI, R. torques, E. nodatum and A. intestini remained significantly associated with a more pro-inflammatory diet.
NEGATIVE	0.9201808571815491	In the metagenomic and fasting blood subset, A. intestini was correlated with circulating plasminogen activator  inhibitor-1, a pro-inflammatory marker (rho = 0·40), but no associations remained significant upon correction for multiple testing.
NEGATIVE	0.9936384558677673	HIV infection is a significant risk factor for reactivation of latent Mycobacterium tuberculosis infection (LTBI) and progression to active tuberculosis disease, yet the mechanisms whereby HIV impairs T cell immunity to M. tuberculosis have not been fully defined.
POSITIVE	0.5970805883407593	Evaluation of M. tuberculosis-specific CD4 T cells is commonly based on IFN-γ production, yet increasing evidence indicates the immune response to M. tuberculosis is heterogeneous and encompasses IFN-γ-independent responses.
NEGATIVE	0.9836669564247131	We hypothesized that upregulation of surface activation-induced markers (AIM) would facilitate detection of human M. tuberculosis-specific CD4 T cells in a cytokine-independent manner in HIV-infected and HIV-uninfected individuals with LTBI.
NEGATIVE	0.9884600639343262	Although M. tuberculosis-specific IFN-γ and IL-2 production was dampened in HIV-infected individuals, M. tuberculosis-specific CD25+OX40+ and CD69+CD40L+ CD4 T cells were detectable in the AIM assay in both HIV-uninfected and HIV-infected individuals with LTBI.
POSITIVE	0.8721534013748169	Importantly, the frequency of M. tuberculosis-specific AIM+ CD4 T cells was not directly impacted by HIV viral load or CD4 count, thus demonstrating the feasibility of AIM assays for analysis of M. tuberculosis-specific CD4 T cells across a spectrum of HIV infection states.
POSITIVE	0.9863507151603699	These data indicate that AIM assays enable identification of M. tuberculosis-specific CD4 T cells in a cytokine-independent manner in HIV-uninfected and HIV-infected individuals with LTBI in a high-tuberculosis burden setting, thus facilitating studies to define novel T cell correlates of protection to M. tuberculosis and elucidate mechanisms of HIV-associated dysregulation of antimycobacterial immunity.
NEGATIVE	0.9870576858520508	Two arsenic (As) hyper-tolerant bacterial strains NM01 Paracoccus versutus and NM04 Aeromonas caviae were isolated from As polluted site of West Bengal, India.
POSITIVE	0.9786299467086792	Those studies consistently found a strong positive correlation between Trueperella pyogenes and clinical endometritis, whereas other pathogens such as Escherichia coli, Fusobacterium necrophorum, Prevotella melaninogenica, and Bacteroides spp.
NEGATIVE	0.9601173996925354	RESULTS: The following bacteria were significantly more likely in ODS compared to CRS: mixed anaerobes, Fusobacterium spp., Eikenella corrodens, Streptococcus intermedius, Streptococcus anginosus, and Streptococcus constellatus.
NEGATIVE	0.9681227803230286	Selected lactic acid bacteria (LAB) of Enterococcus gallinarum, Lactobacillus brevis, Lactobacillus plantarum, Pediococcus acidilactici, and Streptococcus spp.
NEGATIVE	0.8761788010597229	Metatranscriptomic analysis of modified atmosphere packaged poultry meat enables  prediction of Brochothrix thermosphacta and Carnobacterium divergens in situ metabolism.
NEGATIVE	0.9311937689781189	Both species exhibited no (C. divergens) or minor transcription regulation (B. thermosphacta) within their main metabolic routes in response to different atmospheres.
NEGATIVE	0.982269823551178	While products of carbohydrate and glycerol metabolism display mild to medium sensorial off-characteristics, predicted end products of their amino acid metabolism comprise, e.g., isobutyrate and isovalerate (B. thermosphacta) or cadaverine and tyramine (C. divergens) as potent spoilage compounds.
NEGATIVE	0.9778266549110413	The biological treatment was performed in packed bed bioreactor (PBBR) containing Arjuna (Terminalia Arjuna) seeds biochar immobilized with Providencia stuartii, whereas  ozonation was carried out in an ozone reactor.
NEGATIVE	0.9743764996528625	In isolates belonging to Parabacteroides distasonis, we observed a constant high (∼50%) percentage of clindamycin-resistant strains.
NEGATIVE	0.9720951914787292	Conclusions: Clindamycin, due to the high and increasing percentage of resistant strains, may not be a good choice in the empirical therapy of infections caused by Bacteroides and P. distasonis.
NEGATIVE	0.9745810031890869	An acid-fast bacilli culture was obtained from the wound after the computed tomography scan was performed and was positive for Mycobacterium tuberculosis 8 weeks later.
NEGATIVE	0.9817741513252258	Molecular epidemiology and risk factors of Stenotrophomonas maltophilia infections in a Chinese teaching hospital.
NEGATIVE	0.9866893887519836	BACKGROUND: Stenotrophomonas maltophilia (S. maltophilia) is an important opportunistic pathogen that can be isolated in hospitals.
NEGATIVE	0.9964066743850708	With the abuse of broad spectrum antibiotics and invasive surgical devices, the rate of S. maltophilia infection is increasing every year.
NEGATIVE	0.9825596213340759	This study was an epidemiological analysis of the clinical and molecular characteristics of S. maltophilia infection in a Chinese teaching hospital.
POSITIVE	0.9774479866027832	The goal was to obtain a comprehensive understanding of the status of S. maltophilia infection to provide strong epidemiological data  for the prevention and treatment of S. maltophilia infection.
POSITIVE	0.9926263093948364	The positive rate of virulence genes was high, the drug resistance rate of S. maltophilia was low, and the biofilm formation ability was strong.
POSITIVE	0.9712793827056885	The increased use of antibiotics was an independent risk factor for S. maltophilia infection, which should receive more attention.
NEGATIVE	0.9689692854881287	12 probes and primers were used for the detection of Aggregatibacter actinomycetemcomitans, Chlamydia pneumoniae, viridans group streptococci, Porphyromonas gingivalis, Fusobacterium nucleatum, Tannarella forsythia, Treponema denticola, Helycobacter pylori, Mycoplasma pneumoniae, Staphylococus aureus,  Prevotella intermedia and Streptococcus mutans.
NEGATIVE	0.7337627410888672	Moreover, a patient had DNA of Porphyromonas gingivalis (0.9%); and another patient had DNA of Prevotella intermedia (0.9%).
NEGATIVE	0.9847875833511353	Oral epithelial OKF6/Tert cells were used in co-cultures with Streptococcus gordonii,  Streptococcus oralis, Streptococcus mitis, and Streptococcus intermedius.
NEGATIVE	0.9956261515617371	Viability assays show that only S. gordonii and S. intermedius display low toxicity toward OKF6/Tert cells.
NEGATIVE	0.970055103302002	P. gingivalis invasion into host cells is significantly reduced by 25% or  60% after exposure to S. gordonii or S. intermedius, respectively.
NEGATIVE	0.9872316718101501	[Epub ahead of print]  Regulating effect of Lactobacillus plantarum CQPC03 on lipid metabolism in high-fat diet-induced obesity in mice.
NEGATIVE	0.9942648410797119	This study indicates that L. plantarum CQPC03 might be a potential probiotic that can help mitigate the adverse effects of excessive lipids on the liver, and prevent or alleviate high-energy intake-related obesity.
NEGATIVE	0.9781799912452698	Semi-supervised monitoring and log rank sum analysis revealed significant changes in the abundance of ten bacterial species before death; of these, eight species were significantly reduced (Akkermansia muciniphila, Alistipes finegoldii, Alistipes shahii, Bacteroides faecis, Bacteroides intestinalis, Butyrivibrio crossotus, Bacteroides stercoris, and Prevotella stercorea) while two were significantly increased before death (Bifidobacterium longum and Ruminococcus bromii).
NEGATIVE	0.964410126209259	Of note, mcr-9 was found to co-exist with bla KPC-2 in species of the Enterobacter cloacae complex.
NEGATIVE	0.9586407542228699	Chemical (fluoride, chloride, sulphate, phosphate, nitrate, magnesium, calcium, sodium, and potassium) and microbial (Escherichia coliform (E. coli), Salmonella typhimurium, and Shigella flexneri) water quality parameters were analysed in groundwater samples from 10 public schools in Vhuronga 1 to determine suitability for use.
POSITIVE	0.9391341805458069	The annual risks of infection due to E. coli and Shigella flexneri for most schools was high, with maximum values of 89.11 and 83.75%, respectively.
NEGATIVE	0.9801340103149414	Maximum risks of illness per year were 31.19, 30.37, and 29.31% for E. coli, Salmonella typhimurium, and Shigella flexneri, respectively.
NEGATIVE	0.9774928092956543	Probiotics, comprising Lactobacillus acidophilus, L. casei, L. helveticus, and Bifidobacterium bifidum, were consumed  for 60 days.
NEGATIVE	0.9950814247131348	It was revealed that oolong tea consumption reduced salivary bacterial  diversity and the population of some oral disease related bacteria, such as Streptococcus sp., Prevotella nanceiensis, Fusobacterium periodonticum, Alloprevotella rava, and Prevotella elaninogenica.
NEGATIVE	0.987397313117981	First case of infective endocarditis caused by Methylobacterium radiotolerans.
NEGATIVE	0.9632564783096313	Methylobacterium radiotolerans has only been identified in blood samples from end-stage renal failure or leukaemia patients in clinic.
NEGATIVE	0.9857085943222046	Here, we report a case of infective endocarditis (IE) caused by M. radiotolerans.
NEGATIVE	0.9784349799156189	This isolate was identified as M. radiotolerans, which was susceptible to aminoglycosides and ciprofloxacin.
NEGATIVE	0.9621192216873169	Our findings also suggest that  M. radiotolerans can cause infection in a patient with normal immune function.
NEGATIVE	0.7314088344573975	Computational results were validated with tissue from an independent population by species-specific qPCR showing similar patterns of co-occurrence among Fusobacterium nucleatum and Selenomonas sputigena in gastric samples.
POSITIVE	0.9741628170013428	Moreover, the treatment  with the high dose of probiotic significantly increased the abundance of Clostridium asparagiforme, Clostridium hathewayi and Clostridium saccharolyticum  producing butyrate and other organic acids supporting the chicken health.
NEGATIVE	0.8983967900276184	The identified AMPs possess a strong antimicrobial activity against Gram-positive and Gram-negative bacteria (MIC range: 5.3 to 22.4 μM), including Staphylococcus haemolyticus, an opportunistic coagulase-negative pathogen.
NEGATIVE	0.9800658822059631	The present study aimed to verify the performance of Bacillus subtilis, Azospirillum brasilense, B. pumilus, B. amyloliquefaciens, Herbaspirillum seropedicae, Gluconacetobacter diazotrophicus, and the mixtures A. brasilense + B. subtilis, B. pumilus + B. amyloliquefaciens, and H. seropedicae + G. diazotrophicus on parameters such as nitrogen and phosphorus extraction from soil, the concentrations of these nutrients in maize plants, and  plant growth in both fertilized and unfertilized soil.
POSITIVE	0.7223290205001831	B. pumilus increased the phosphorous content by 1.7 g kg-1 in leaves, and B. amyloliquefaciens increased the phosphorous content  by 0.61 g kg-1.
NEGATIVE	0.9495614767074585	The present study showed that even though the bacteria presented  good performance related to plant growth under fertilized conditions, H. seropedicae, G. diazotrophicus, B. pumilus, and B. amyloliquefaciens could be used in the maize crop with a reduced chemical fertilization dose.
NEGATIVE	0.8235263228416443	Significant increase was observed in the number of species synthesizing branched-chain amino acids (BCAAs), like Bacteroides vulgatus and Prevotella copri, while the numbers of Bacteroides fragilis and Akkermansia muciniphila decreased in children with ASD compared to the controls.
POSITIVE	0.986568033695221	Levan is an exopolysaccharide produced by Bacillus licheniformis (strain FRI MY-55) that shows promising pharmacological activity.
NEGATIVE	0.9805901050567627	The 16S rRNA gene sequence (1412 bp) of strain BIT-26T showed the highest similarity (97.4 %)  to Erwinia piriflorinigrans CFBP 5888T, followed by Citrobacter sedlakii NBRC 105722T (97.3 %), Mixta calida LMG 25383T (97.3 %), Cronobacter muytjensii ATCC 51329T (97.2 %) and Mixta theicola QC88-366 T (97.2 %).
POSITIVE	0.9572393298149109	Protein Elicitor PeBL1 of Brevibacillus laterosporus Enhances Resistance Against  Myzus persicae in Tomato.
POSITIVE	0.942355751991272	[Epub ahead of print]  Neisseria meningitidis carriage and risk factors among teenagers in Suizhou city  in China.
NEGATIVE	0.8467764258384705	Antimicrobial Activity of Chitosan-Based Films Enriched with Green Tea Extracts on Murine Norovirus, Escherichia coli, and Listeria innocua.
NEGATIVE	0.9932518601417542	The FFS and the dried chitosan films with the GTE and the DW without chitosan were all evaluated  against murine norovirus (MNV-1), Escherichia coli K12, and Listeria innocua.
NEGATIVE	0.9898451566696167	Chitosan films containing 15% GTE reduced MNV-1 plaques to undetectable levels in 24 h. All chitosan GTE films reduced E. coli K12 and L. innocua populations to undetectable levels in tryptic soy broth after 24 h exposure.
POSITIVE	0.9838687777519226	BACKGROUND: Chlamydia trachomatis and Neisseria gonorrhoeae cases reached a record high in the United States in 2018.
NEGATIVE	0.9591861367225647	Enterococci and Streptococcus gallolyticus were more frequent (24% vs 12% and 24% vs 11%; p<0001, respectively) in the PS group.
NEGATIVE	0.964288055896759	CONCLUSIONS: PS is a frequent complication of IE (8.5% of IE), is observed in older hypertensive patients with enterococcal or S. gallolyticus IE, and has a similar prognosis than other forms of IE.
NEGATIVE	0.9942014217376709	Both types of silage were  either non-inoculated or inoculated with commercial preparations containing at least a Lactobacillus buchneri strain along with Lactobacillus casei, Lactobacillus plantarum, Enterococcus faecium, or Pediococcus pentosaceus.
NEGATIVE	0.9601255655288696	Moreover, isolates belonging to the L. buchneri group were rarely found in bulk tank milk (3 out of 481 isolates).
POSITIVE	0.6695119738578796	A strain of Streptococcus uberis (SR115), 2 strains of Staphylococcus aureus (SA3971/59 and SA1), and a strain of Escherichia coli (P17.14291) were tested in vitro for their ability to grow in the presence or absence of bismuth subnitrate.
NEGATIVE	0.9612182974815369	[Epub ahead of print]  Thermostable and alkalistable exopolygalacturonase of Bacillus pumilus DCSR1: Characteristics and applicability.
NEGATIVE	0.9749939441680908	MATERIALS AND METHODS: Canine and feline blood samples were inoculated with typical sepsis-causing bacteria such as Staphylococcus intermedius, Staphylococcus aureus, Streptococcus canis, Enterococcus faecalis, Escherichia coli and Pseudomonas aeruginosa at two distinct concentrations (each in triplicate), resulting in 72 blood culture bottles incubated at 37°C.
POSITIVE	0.5629878044128418	Strain  Marseille-P5643T exhibits 93.7% similarity levels with the Facklamia hominis strain ATCC 700628T, the phylogenetically closest related species with standing in nomenclature.
NEGATIVE	0.9798626899719238	Co-encapsulation of slow release compounds and Rhodococcus rhodochrous ATCC 21198 in gellan gum beads to promote the long-term aerobic cometabolic transformation of 1,1,1-trichloroethane, cis-1,2-dichloroethene and 1,4-dioxane.
POSITIVE	0.8291285634040833	Rhodococcus rhodochrous ATCC 21198 (strain ATCC 21198) was successfully co-encapsulated in gellan gum beads with orthosilicates as slow release compounds (SRCs) to support aerobic cometabolism of a mixture of 1,1,1-trichloroethane (1,1,1-TCA), cis-1,2-dichloroethene (cis-DCE), and 1,4-dioxane (1,4-D) at aqueous concentrations ranging from 250 to 1000 μg L-1.
POSITIVE	0.71358722448349	Among the CuO-SWCNT nanocomposites, the sample subjected to calcination at 500°C for 5 h was found to exhibit the best performance against Staphylococcus aureus and Escherichia coli, forming inhibition zones 182% and 162% larger than those formed by pure CuO, respectively.
NEGATIVE	0.9713318347930908	Yerba mate seedlings were inoculated with the most promising isolates, which were identified via analyses of the sequence of their 16S rDNA gene as Bacillus circulans (12RS3) and Bacillus altitudinis (19RS3, T5S-T4).
NEGATIVE	0.997035026550293	Klebsiella pneumoniae followed by Escherichia coli, Klebsiella oxytoca, Enterobacter aerogenes and Acinetobacter baumannii were the predominant isolates.
NEGATIVE	0.9781799912452698	Semi-supervised monitoring and log rank sum analysis revealed significant changes in the abundance of ten bacterial species before death; of these, eight species were significantly reduced (Akkermansia muciniphila, Alistipes finegoldii, Alistipes shahii, Bacteroides faecis, Bacteroides intestinalis, Butyrivibrio crossotus, Bacteroides stercoris, and Prevotella stercorea) while two were significantly increased before death (Bifidobacterium longum and Ruminococcus bromii).
POSITIVE	0.9027578830718994	Enrichment of Oxalobacter formigenes, Sutterella wadsworthensis, and Bacteroides pectinophilus was significantly observed in controls, whereas enrichment of Collinsella aerofaciens, Gemella morbillorum, and Veillonella parvula Actinobacteria was observed significantly in the IBS cohort.
POSITIVE	0.7159034013748169	Micrococcus aloeverae,Micrococcus endophyticus, Micrococcus luteus and Micrococcus yunnanensis are phenotypically and genotypically closely related, and together comprise the M. luteus group.
NEGATIVE	0.9841645359992981	The average nucleotide identity, average amino acid identity and digital DNA‒DNA hybridization values among these three taxa were greater (97.1‒98.1 %, 96.8‒98.1 % and 75.0‒83.5 %, respectively) than the thresholds for bacterial species delineation, indicating that they belong to the same species, whereas those for M. endophyticus were clearly lower than the thresholds.
NEGATIVE	0.9813675284385681	Prevotella nanceiensis, Actinomyces odontolyticus, Treponema maltophilum, Veillonella dispar, Tannerella forsythia, and Leuconostoc mesenteroides were found in several patients with alveolar osteitis, with an abundance greater than  0.5%, and were absent in all the control group samples.
NEGATIVE	0.9866767525672913	Other Gramme-positive bacteria were coagulase-negative Staphylococcal species (CoNS) as well as Staphylococcus lugdunensis.
NEGATIVE	0.9791609048843384	The draft genome of Staphylococcus warneri TRPF4, a bacteriocin producer with potent activity against the causative agent of Legionnaires' Disease.
NEGATIVE	0.768877387046814	In this work, we present the draft genome sequence of Staphylococcus warneri strain TRPF4 consisting of 2,634,550 bp with a G + C content of 32.4%.
NEGATIVE	0.7173409461975098	In summary, the genomic sequences and in vitro assays demonstrated the potential application of bacteriocins from S. warneri TRPF4 as a scaffold for further development of drugs against L. pneumophila, the causative agent of Legionnaires' Disease.
NEGATIVE	0.8633513450622559	This study investigated the effect of two such bacteria candidates, Enterobacter cloacae and Serratia marcescens, on Anopheles gambiae s.l.
NEGATIVE	0.9929051995277405	With no observed negative effect on survival/longevity of Anopheles gambiae, introducing E. cloacae and S.  marcescens in future bacteria-associated control strategies is unlikely to result in mosquitoes that will be outlived by the wild population.
POSITIVE	0.9093460440635681	However, reductions of artificially inoculated Listeria innocua and Salmonella Typhimurium after WUV-C treatments were comparable to those obtained with chlorine-wash, which were 3.0 log CFU / g. Moreover, WUV-C light was effective to minimize microorganisms remaining in washing water, avoiding cross-contamination and thus, allowing water recirculation.
NEGATIVE	0.9521802663803101	We identified major histocompatibility complex (MHC) class I-binding epitopes in the tail length tape measure protein (TMP) of a prophage found in the genome of the bacteriophage Enterococcus hirae Mice bearing E. hirae harboring this prophage mounted a TMP-specific H-2Kb-restricted CD8+ T lymphocyte response upon immunotherapy with  cyclophosphamide or anti-PD-1 antibodies.
NEGATIVE	0.9874279499053955	[Epub ahead of print]  Bifidobacterium bifidum TMC3115 ameliorates milk protein allergy in by affecting  gut microbiota: A randomized double-blind control trial.
NEGATIVE	0.984910249710083	We aimed to explore the effects of Bifidobacterium bifidum TMC3115 intervention on cow's milk protein allergy (CMPA) and gut microbiota in infants.
NEGATIVE	0.928826093673706	After 6-month  B. bifidum intervention, B. bifidum TMC3115 consumption reduced allergic scores,  and improved anti-inflammatory responses and secondary outcomes in CMPA infants.
NEGATIVE	0.9789654016494751	Bifidobacterium bifidum TMC3115 supplement reduced allergic scores, improved anti-inflammatory responses, and reduced serum level of IgE and increased the level of IgG2 in the infants.
NEGATIVE	0.978910505771637	On the contrary, B. bifidum supplement increased the genus proportion of probiotics  and reduced the proportion of pathogens.
NEGATIVE	0.9276661276817322	B. bifidum TMC3115 reduces milk  allergy in the infants by regulating gut microbiota, and should be developed a potential way in the prevention of infant milk allergy.
NEGATIVE	0.9677832722663879	The recovered isolates were identified as Pseudomonas entomophila, Edwardsiella tarda, Comamonas sp, Delftia tsuruhatensis, Aeromonas dhakensis, A. sobria, A. hydrophila, A. lacus, Plesiomonas shigelloides and Vogesella perlucida through phenotypic and genotypic analyses.
NEGATIVE	0.966744065284729	This mode of membrane binding is different from those described for similar aegerolysin-based complexes of bacterial origin (e.g., Cry34Ab1/Cry35Ab1), or other Bacillus thuringiensis proteinaceous crystal toxins, which associate with protein receptors.
NEGATIVE	0.9886340498924255	Serum IgG titers to 9 periodontal pathogens (Porphyromonas gingivalis, Aggregatibacter actinomycetemcomitans, Prevotella intermedia, Prevotella nigrescens, Fusobacterium nucleatum, Treponema denticola,  Tannerella forsythensis, Campylobacter rectus, Eikenella corrodens) were evaluated using the enzyme-linked immunosorbent assay (ELISA) method.
NEGATIVE	0.9873956441879272	The AHL-lactonase gene homologue, ahlS, was present in the  genomes of the CNS strains Staphylococcus carnosus, Staphylococcus haemolyticus,  Staphylococcus saprophyticus, and Staphylococcus sciuri.
NEGATIVE	0.990196943283081	RESULTS: The isolates were identified as 24 Acinetobacter haemolyticus, 24 Acinetobacter calcoaceticus-baumannii (Acb) complex and 1 strain each of Acinetobacter junii, Acinetobacter radioresistens, Acinetobacter indicus, Acinetobacter lwoffii, Acinetobacter ursingii and Acinetobacter venetianus.
NEGATIVE	0.9868083000183105	The bacterial community structure of dry sausages from five different regions as determined by high-throughput sequencing technology demonstrated that Firmicutes and Proteobacteria were the predominant phyla; Lactobacillus, Staphylococcus, Leuconostoc, Lactococcus and Weissella were the predominant genera; and Staphylococcus xylosus, Lactobacillus sakei, Weissella hellenica, Leuconostoc citreum, Lactococcus raffinolactis and Lactobacillus plantarum were the predominant species.
POSITIVE	0.8053644299507141	No Klebsiella variicola strains were observed.
NEGATIVE	0.9882052540779114	Sarcina ventriculi is an extremely rare pathogen.
NEGATIVE	0.9788684248924255	We report the case of a 76-year-old patient with gastric perforation due to massive infection with Sarcina ventriculi.
NEGATIVE	0.9256196618080139	To date, this is the first report of human infection with Sarcina ventriculi in Romania.
